timestamp,ref_timestamp,ref_lat,ref_lon,surface_bottom_timestamp,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,estimator_type,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
1048792478,4596890,47.3977432251,8.54559421539,1048792478,-35.5898,-0.702965,-0.64365,0.0,0.0,0.0,0.178765,0.125215,0.0184025,0.0184025,0.0,0.0,0.0,0.0,0.0,0.0,-0.0206188,19.8585,0.64365,-0.0184025,0.214056,0.103772,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
1048892598,4596890,47.3977432251,8.54559421539,1048892598,-35.5806,-0.692766,-0.651636,0.0,0.0,0.0,0.206007,0.122858,0.00435706,0.00435706,0.0,0.0,0.0,0.0,0.0,0.0,-0.00628911,19.8585,0.651636,-0.00435706,0.213925,0.103699,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
1048992628,4596890,47.3977432251,8.54559421539,1048992628,-35.5755,-0.683834,-0.673291,0.0,0.0,0.0,0.23521,0.123515,0.0121322,0.0121322,0.0,0.0,0.0,0.0,0.0,0.0,0.00892289,19.8585,0.673291,-0.0121322,0.142465,0.103671,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
1049092768,4596890,47.3977432251,8.54559421539,1049092768,-35.5533,-0.668395,-0.672614,0.0,0.0,0.0,0.254831,0.132776,0.0464776,0.0464776,0.0,0.0,0.0,0.0,0.0,0.0,0.0254774,19.8585,0.672614,-0.0464776,0.267671,0.103789,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
1049192955,4596890,47.3977432251,8.54559421539,1049192955,-35.5565,-0.656068,-0.682625,0.0,0.0,0.0,0.275266,0.152076,0.0520165,0.0520165,0.0,0.0,0.0,0.0,0.0,0.0,0.0394375,19.8585,0.682625,-0.0520165,0.214104,0.103734,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
1049303025,4596890,47.3977432251,8.54559421539,1049303025,-35.5359,-0.640694,-0.681164,0.0,0.0,0.0,0.282189,0.165648,0.0801334,0.0801334,0.0,0.0,0.0,0.0,0.0,0.0,0.0525991,19.8585,0.681164,-0.0801334,0.0141144,0.115267,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
1049403179,4596890,47.3977432251,8.54559421539,1049403179,-35.5357,-0.625989,-0.678567,0.0,0.0,0.0,0.280379,0.183825,0.029237,0.029237,0.0,0.0,0.0,0.0,0.0,0.0,0.0620647,19.8585,0.678567,-0.029237,0.0141144,0.115354,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
1049503351,4596890,47.3977432251,8.54559421539,1049503351,-35.5263,-0.608918,-0.684815,0.0,0.0,0.0,0.276857,0.179007,0.00548412,0.00548412,0.0,0.0,0.0,0.0,0.0,0.0,0.0698774,19.8585,0.684815,-0.00548412,0.0141144,0.115353,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
1049603438,4596890,47.3977432251,8.54559421539,1049603438,-35.5233,-0.591665,-0.663766,0.0,0.0,0.0,0.250646,0.151003,0.0289656,0.0289656,0.0,0.0,0.0,0.0,0.0,0.0,0.0751225,19.8585,0.663766,-0.0289656,0.0141144,0.115349,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
1049703507,4596890,47.3977432251,8.54559421539,1049703507,-35.5233,-0.572068,-0.72631,0.0,0.0,0.0,0.229003,0.0975859,0.0230689,0.0230689,0.0,0.0,0.0,0.0,0.0,0.0,0.0805324,19.8585,0.72631,-0.0230689,0.159312,0.115307,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
1049803722,4596890,47.3977432251,8.54559421539,1049803722,-35.5048,-0.564541,-0.967996,0.0,0.0,0.0,0.197218,0.0469906,-0.0210762,-0.0210762,0.0,0.0,0.0,0.0,0.0,0.0,0.0869172,19.8585,0.967996,0.0210762,0.0141239,0.115403,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
1049903805,4596890,47.3977432251,8.54559421539,1049903805,-35.511,-0.561686,-1.13904,0.0,0.0,0.0,0.184057,-0.021821,-0.0596584,-0.0596584,0.0,0.0,0.0,0.0,0.0,0.0,0.0935809,19.8585,1.13904,0.0596584,0.0141145,0.115232,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
1050013858,4596890,47.3977432251,8.54559421539,1050013858,-35.5027,-0.557417,-1.15028,0.0,0.0,0.0,0.179749,-0.0871829,-0.0493759,-0.0493759,0.0,0.0,0.0,0.0,0.0,0.0,0.102244,19.8585,1.15028,0.0493759,0.0721171,0.115862,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
1050113905,4596890,47.3977432251,8.54559421539,1050113905,-35.5011,-0.546216,-1.12783,0.0,0.0,0.0,0.171739,-0.12365,-0.0290759,-0.0290759,0.0,0.0,0.0,0.0,0.0,0.0,0.112385,19.8585,1.12783,0.0290759,0.0718741,0.115295,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
1050214188,4596890,47.3977432251,8.54559421539,1050214188,-35.4953,-0.549971,-1.11375,0.0,0.0,0.0,0.14908,-0.141141,-0.0132644,-0.0132644,0.0,0.0,0.0,0.0,0.0,0.0,0.12298,19.8585,1.11375,0.0132644,0.071888,0.115282,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
1050314366,4596890,47.3977432251,8.54559421539,1050314366,-35.4917,-0.555592,-1.2474,0.0,0.0,0.0,0.137279,-0.132367,-0.0367061,-0.0367061,0.0,0.0,0.0,0.0,0.0,0.0,0.135097,19.8585,1.2474,0.0367061,0.0723906,0.115411,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
1050414564,4596890,47.3977432251,8.54559421539,1050414564,-35.4837,-0.55849,-1.35081,0.0,0.0,0.0,0.109618,-0.0934531,-0.00726935,-0.00726935,0.0,0.0,0.0,0.0,0.0,0.0,0.144989,19.8585,1.35081,0.00726935,0.0723769,0.115392,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
1050514799,4596890,47.3977432251,8.54559421539,1050514799,-35.4887,-0.558231,-1.2419,0.0,0.0,0.0,0.004513,-0.0580841,0.111006,0.111006,0.0,0.0,0.0,0.0,0.0,0.0,0.15259,19.8585,1.2419,-0.111006,0.0718812,0.115271,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
1050615011,4596890,47.3977432251,8.54559421539,1050615011,-35.4886,-0.569644,-1.14972,0.0,0.0,0.0,-0.0356852,-0.00842642,0.133106,0.133106,0.0,0.0,0.0,0.0,0.0,0.0,0.158915,19.8585,1.14972,-0.133106,0.0721486,0.115271,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
1050715330,4596890,47.3977432251,8.54559421539,1050715330,-35.4945,-0.573547,-1.19219,0.0,0.0,0.0,-0.0604553,0.0228825,0.0854765,0.0854765,0.0,0.0,0.0,0.0,0.0,0.0,0.161785,19.8585,1.19219,-0.0854765,0.0725116,0.115401,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
